eid,salary,date
266,184651,6/1/18
266,192037,1/1/19
266,207399,6/1/19
266,226064,1/1/20
267,42600,2/25/17
267,46468,6/1/17
267,46932,1/1/18
267,49278,6/1/18
267,52727,1/1/19
267,53781,6/1/19
267,58621,1/1/20
268,114960,11/24/18
268,160901,1/1/19
268,167337,6/1/19
268,169010,1/1/20
269,56880,3/6/20
270,37000,10/15/18
270,50364,1/1/19
270,54896,6/1/19
270,60385,1/1/20
271,111974,7/20/17
271,135684,1/1/18
271,149252,6/1/18
271,152237,1/1/19
271,164415,6/1/19
271,179212,1/1/20
272,163392,12/9/17
272,202014,1/1/18
272,222215,6/1/18
272,233325,1/1/19
272,242658,6/1/19
272,257217,1/1/20
273,167692,9/15/17
273,217146,1/1/18
273,236689,6/1/18
273,243789,1/1/19
273,265730,6/1/19
273,284331,1/1/20
274,136160,3/12/19
274,189211,6/1/19
274,204347,1/1/20
275,55440,3/25/17
275,60539,6/1/17
275,62960,1/1/18
275,63589,6/1/18
275,64224,1/1/19
275,68719,6/1/19
275,70093,1/1/20
276,97044,7/27/18
276,126021,1/1/19
276,133582,6/1/19
276,137589,1/1/20
277,184891,2/25/18
277,228665,6/1/18
277,246958,1/1/19
277,264245,6/1/19
277,272172,1/1/20
278,89164,1/31/17
278,106907,6/1/17
278,113321,1/1/18
278,124653,6/1/18
278,132132,1/1/19
278,138738,6/1/19
278,149837,1/1/20
279,95800,3/7/18
279,115106,6/1/18
279,120861,1/1/19
279,132947,6/1/19
279,146241,1/1/20
280,130786,8/8/18
280,173069,1/1/19
280,174799,6/1/19
280,187034,1/1/20
281,92275,5/3/18
281,112088,6/1/18
281,117692,1/1/19
281,121222,6/1/19
281,127283,1/1/20
282,152285,6/26/17
282,169527,1/1/18
282,183089,6/1/18
282,201397,1/1/19
282,203410,6/1/19
282,213580,1/1/20
283,93312,12/7/18
283,131947,1/1/19
283,133266,6/1/19
283,139929,1/1/20
284,56160,1/20/19
284,69586,6/1/19
284,72369,1/1/20
285,73612,8/28/17
285,89294,1/1/18
285,94651,6/1/18
285,103169,1/1/19
285,107295,6/1/19
285,112659,1/1/20
286,63360,7/24/17
286,71243,1/1/18
286,76230,6/1/18
286,83853,1/1/19
286,88045,6/1/19
286,94208,1/1/20
287,111974,9/24/18
287,164368,1/1/19
287,169299,6/1/19
287,179456,1/1/20
288,176291,1/6/20
289,45000,4/3/19
289,63070,6/1/19
289,68746,1/1/20
290,51120,12/24/17
290,62038,1/1/18
290,65760,6/1/18
290,68390,1/1/19
290,72493,6/1/19
290,73942,1/1/20
291,120932,4/22/19
291,189755,6/1/19
291,208730,1/1/20
292,71712,5/6/17
292,73877,6/1/17
292,76832,1/1/18
292,78368,6/1/18
292,85421,1/1/19
292,87983,6/1/19
292,89742,1/1/20
293,180592,12/12/19
293,251203,1/1/20
294,60479,12/18/17
294,73963,1/1/18
294,76921,6/1/18
294,84613,1/1/19
294,88843,6/1/19
294,94173,1/1/20
295,72576,2/16/18
295,83999,6/1/18
295,89878,1/1/19
295,94371,6/1/19
295,97202,1/1/20
296,76032,4/18/18
296,101461,6/1/18
296,106534,1/1/19
296,108664,6/1/19
296,119530,1/1/20
297,58320,1/1/17
297,63073,6/1/17
297,69380,1/1/18
297,70767,6/1/18
297,77136,1/1/19
297,81764,6/1/19
297,88305,1/1/20
298,93312,9/6/19
298,133735,1/1/20
299,63360,6/20/17
299,71876,1/1/18
299,78344,6/1/18
299,79910,1/1/19
299,80709,6/1/19
299,88779,1/1/20
300,171992,1/23/17
300,206218,6/1/17
300,226839,1/1/18
300,235912,6/1/18
300,252425,1/1/19
300,277667,6/1/19
300,302657,1/1/20
301,64080,1/14/19
301,94282,6/1/19
301,101824,1/1/20
302,82944,7/8/17
302,97678,1/1/18
302,98654,6/1/18
302,100627,1/1/19
302,102639,6/1/19
302,111876,1/1/20
303,106997,6/29/18
303,133651,1/1/19
303,137660,6/1/19
303,141789,1/1/20
304,89579,12/27/18
304,105802,1/1/19
304,106860,6/1/19
304,108997,1/1/20
305,75686,1/19/19
305,106116,6/1/19
305,114605,1/1/20
306,152285,9/13/19
306,217989,1/1/20
307,130786,2/1/18
307,166356,6/1/18
307,178000,1/1/19
307,183340,6/1/19
307,190673,1/1/20
308,154792,1/9/18
308,186053,6/1/18
308,202797,1/1/19
308,223076,6/1/19
308,227537,1/1/20
309,77760,8/5/17
309,87411,1/1/18
309,92655,6/1/18
309,93581,1/1/19
309,98260,6/1/19
309,108086,1/1/20
310,187041,7/11/18
310,235838,1/1/19
310,249988,6/1/19
310,264987,1/1/20
311,54000,8/6/17
311,63673,1/1/18
311,66856,6/1/18
311,72204,1/1/19
311,78702,6/1/19
311,81063,1/1/20
312,111974,3/2/18
312,139764,6/1/18
312,152342,1/1/19
312,159959,6/1/19
312,164757,1/1/20
313,97044,9/11/17
313,118681,1/1/18
313,124615,6/1/18
313,135830,1/1/19
313,145338,6/1/19
313,146791,1/1/20
314,42000,7/17/17
314,46785,1/1/18
314,50995,6/1/18
314,56094,1/1/19
314,61142,6/1/19
314,66644,1/1/20
315,43800,4/30/18
315,56242,6/1/18
315,60741,1/1/19
315,61955,6/1/19
315,66291,1/1/20
316,61200,11/27/18
316,69568,1/1/19
316,73742,6/1/19
316,78903,1/1/20
317,42500,4/20/19
317,60210,6/1/19
317,61414,1/1/20
318,171992,12/15/17
318,208542,1/1/18
318,216883,6/1/18
318,236402,1/1/19
318,260042,6/1/19
318,262642,1/1/20
319,232190,9/24/19
319,334843,1/1/20
320,76723,4/23/19
320,113928,6/1/19
320,119624,1/1/20
321,44400,10/7/19
321,64152,1/1/20
322,54720,8/12/18
322,69013,1/1/19
322,74534,6/1/19
322,75279,1/1/20
323,39000,3/4/20
324,43500,12/8/17
324,49840,1/1/18
324,51833,6/1/18
324,53387,1/1/19
324,57124,6/1/19
324,58266,1/1/20
325,131383,5/18/18
325,153528,6/1/18
325,158133,1/1/19
325,167620,6/1/19
325,177677,1/1/20
326,79833,12/20/19
326,126702,1/1/20
327,104509,11/5/17
327,114187,1/1/18
327,118754,6/1/18
327,119941,1/1/19
327,129536,6/1/19
327,132126,1/1/20
328,116453,2/22/17
328,125908,6/1/17
328,130944,1/1/18
328,144038,6/1/18
328,158441,1/1/19
328,172700,6/1/19
328,188243,1/1/20
329,46200,10/31/19
329,70681,1/1/20
330,46200,3/15/19
330,63656,6/1/19
330,68111,1/1/20
331,92067,10/14/19
331,138000,1/1/20
332,131383,8/12/18
332,162636,1/1/19
332,170767,6/1/19
332,181013,1/1/20
333,59040,5/3/18
333,71654,6/1/18
333,76669,1/1/19
333,77435,6/1/19
333,82855,1/1/20
334,81907,8/25/17
334,100329,1/1/18
334,110361,6/1/18
334,112568,1/1/19
334,117070,6/1/19
334,128777,1/1/20
335,39000,5/25/18
335,51116,6/1/18
335,53160,1/1/19
335,55286,6/1/19
335,56944,1/1/20
336,53280,7/16/19
336,69890,1/1/20
337,127202,8/20/18
337,157604,1/1/19
337,168636,6/1/19
337,170322,1/1/20
338,216710,11/8/17
338,255623,1/1/18
338,270960,6/1/18
338,281798,1/1/19
338,293069,6/1/19
338,316514,1/1/20
339,56160,9/16/18
339,75077,1/1/19
339,75827,6/1/19
339,81893,1/1/20
340,77760,9/21/17
340,91731,1/1/18
340,100904,6/1/18
340,108976,1/1/19
340,115514,6/1/19
340,122444,1/1/20
341,103265,12/1/18
341,124369,1/1/19
341,134318,6/1/19
341,137004,1/1/20
342,171992,2/8/19
342,230314,6/1/19
342,239526,1/1/20
343,211550,1/13/18
343,264461,6/1/18
343,272394,1/1/19
343,277841,6/1/19
343,297289,1/1/20
344,45000,1/1/18
344,52555,6/1/18
344,54131,1/1/19
344,54672,6/1/19
344,56858,1/1/20
345,161243,8/3/17
345,172755,1/1/18
345,179665,6/1/18
345,185054,1/1/19
345,192456,6/1/19
345,204003,1/1/20
346,145118,4/23/18
346,197379,6/1/18
346,203300,1/1/19
346,215498,6/1/19
346,228427,1/1/20
347,119439,7/11/18
347,176948,1/1/19
347,187564,6/1/19
347,193190,1/1/20
348,185752,11/27/18
348,234641,1/1/19
348,255758,6/1/19
348,273661,1/1/20
349,64800,3/7/17
349,74869,6/1/17
349,79361,1/1/18
349,87297,6/1/18
349,92534,1/1/19
349,94384,6/1/19
349,100990,1/1/20
350,44400,5/28/17
350,47983,6/1/17
350,48462,1/1/18
350,49431,6/1/18
350,53879,1/1/19
350,58189,6/1/19
350,64007,1/1/20
351,136160,11/2/17
351,171343,1/1/18
351,183337,6/1/18
351,185170,1/1/19
351,187021,6/1/19
351,198242,1/1/20
352,73612,5/11/18
352,85995,6/1/18
352,87714,1/1/19
352,96485,6/1/19
352,102274,1/1/20
353,214130,7/14/18
353,257774,1/1/19
353,270662,6/1/19
353,286901,1/1/20
354,125411,2/25/19
354,170968,6/1/19
354,186355,1/1/20
355,72576,1/5/18
355,81645,6/1/18
355,85727,1/1/19
355,90870,6/1/19
355,95413,1/1/20
356,171992,4/1/19
356,272811,6/1/19
356,300092,1/1/20
357,63360,8/29/17
357,66578,1/1/18
357,72570,6/1/18
357,75472,1/1/19
357,82264,6/1/19
357,85554,1/1/20
358,44500,9/16/18
358,55083,1/1/19
358,60040,6/1/19
358,61841,1/1/20
359,188331,1/15/20
360,184891,6/19/17
360,222090,1/1/18
360,239857,6/1/18
360,249451,1/1/19
360,259429,6/1/19
360,272400,1/1/20
361,108988,8/17/17
361,130960,1/1/18
361,144056,6/1/18
361,146937,1/1/19
361,161630,6/1/19
361,164862,1/1/20
362,51840,2/28/17
362,61590,6/1/17
362,65901,1/1/18
362,67219,6/1/18
362,73268,1/1/19
362,75466,6/1/19
362,78484,1/1/20
363,67392,1/4/17
363,70107,6/1/17
363,75014,1/1/18
363,78764,6/1/18
363,79551,1/1/19
363,83528,6/1/19
363,91880,1/1/20
364,227030,4/3/17
364,252683,6/1/17
364,255209,1/1/18
364,262865,6/1/18
364,270750,1/1/19
364,297825,6/1/19
364,324629,1/1/20
365,145118,9/21/17
365,163221,1/1/18
365,169749,6/1/18
365,173143,1/1/19
365,176605,6/1/19
365,181903,1/1/20
366,105753,4/18/19
366,142809,6/1/19
366,148521,1/1/20
367,38500,1/16/19
367,54997,6/1/19
367,60496,1/1/20
368,36000,9/4/18
368,47637,1/1/19
368,51924,6/1/19
368,55558,1/1/20
369,87091,6/12/19
369,113211,1/1/20
370,67392,2/25/17
370,72883,6/1/17
370,74340,1/1/18
370,76570,6/1/18
370,77335,1/1/19
370,79655,6/1/19
370,82044,1/1/20
371,83980,7/15/18
371,100996,1/1/19
371,106045,6/1/19
371,115589,1/1/20
372,87091,2/11/18
372,102768,6/1/18
372,109961,1/1/19
372,111060,6/1/19
372,115502,1/1/20
373,41000,12/19/17
373,48361,1/1/18
373,51262,6/1/18
373,51774,1/1/19
373,52809,6/1/19
373,53337,1/1/20
374,189191,5/12/18
374,227688,6/1/18
374,250456,1/1/19
374,255465,6/1/19
374,281011,1/1/20
375,73612,12/27/18
375,93808,1/1/19
375,103188,6/1/19
375,113506,1/1/20
376,67392,11/29/17
376,77207,1/1/18
376,84155,6/1/18
376,90045,1/1/19
376,90945,6/1/19
376,91854,1/1/20
377,61200,3/2/17
377,72044,6/1/17
377,74205,1/1/18
377,77915,6/1/18
377,79473,1/1/19
377,84241,6/1/19
377,91822,1/1/20
378,182741,4/25/18
378,255564,6/1/18
378,265786,1/1/19
378,276417,6/1/19
378,279181,1/1/20
379,59040,11/30/18
379,78936,1/1/19
379,80514,6/1/19
379,81319,1/1/20
380,93312,9/16/18
380,125788,1/1/19
380,135851,6/1/19
380,146719,1/1/20
381,134369,2/19/20
382,74649,8/20/17
382,79985,1/1/18
382,81584,6/1/18
382,83215,1/1/19
382,88207,6/1/19
382,97027,1/1/20
383,159451,3/30/19
383,210893,6/1/19
383,219328,1/1/20
384,67392,8/31/17
384,72917,1/1/18
384,77292,6/1/18
384,84248,1/1/19
384,90987,6/1/19
384,98265,1/1/20
385,51840,10/24/17
385,54996,1/1/18
385,59395,6/1/18
385,65334,1/1/19
385,68600,6/1/19
385,69972,1/1/20
386,42000,10/13/19
386,55146,1/1/20
387,130786,1/25/19
387,168374,6/1/19
387,180160,1/1/20
388,48000,9/30/19
388,70632,1/1/20
389,100776,2/8/17
389,110047,6/1/17
389,115549,1/1/18
389,121326,6/1/18
389,129818,1/1/19
389,142799,6/1/19
389,154222,1/1/20
390,128397,4/20/18
390,144349,6/1/18
390,154453,1/1/19
390,169898,6/1/19
390,181790,1/1/20
391,208971,4/20/19
391,274175,6/1/19
391,276916,1/1/20
392,154792,4/7/17
392,182189,6/1/17
392,200407,1/1/18
392,208423,6/1/18
392,216759,1/1/19
392,229764,6/1/19
392,234359,1/1/20
393,99532,1/26/17
393,116083,6/1/17
393,119565,1/1/18
393,121956,6/1/18
393,131712,1/1/19
393,139614,6/1/19
393,142406,1/1/20
394,232190,2/22/19
394,335131,6/1/19
394,345184,1/1/20
395,72576,4/15/18
395,86384,6/1/18
395,89839,1/1/19
395,97026,6/1/19
395,99936,1/1/20
396,82944,1/10/20
397,59760,11/21/17
397,69799,1/1/18
397,70496,6/1/18
397,73315,1/1/19
397,79913,6/1/19
397,87904,1/1/20
398,152285,1/29/18
398,188423,6/1/18
398,205381,1/1/19
398,215650,6/1/19
398,217806,1/1/20
399,198651,1/7/17
399,210748,6/1/17
399,227607,1/1/18
399,236711,6/1/18
399,241445,1/1/19
399,246273,6/1/19
399,251198,1/1/20
400,152642,10/9/19
400,222978,1/1/20
401,61920,2/16/18
401,85012,6/1/18
401,93513,1/1/19
401,95383,6/1/19
401,96336,1/1/20
402,221870,6/9/17
402,237711,1/1/18
402,261482,6/1/18
402,285015,1/1/19
402,313516,6/1/19
402,329191,1/1/20
403,106002,6/8/19
403,159242,1/1/20
404,76723,3/30/18
404,91371,6/1/18
404,100508,1/1/19
404,101513,6/1/19
404,111664,1/1/20
405,55440,8/24/17
405,68496,1/1/18
405,69180,6/1/18
405,74022,1/1/19
405,77723,6/1/19
405,83940,1/1/20
406,127202,7/2/17
406,148653,1/1/18
406,156085,6/1/18
406,162328,1/1/19
406,172067,6/1/19
406,187553,1/1/20
407,163392,2/20/18
407,196388,6/1/18
407,208171,1/1/19
407,218579,6/1/19
407,231693,1/1/20
408,134369,5/11/19
408,177806,6/1/19
408,195586,1/1/20
409,150493,2/24/19
409,211077,6/1/19
409,221630,1/1/20
410,129890,2/18/19
410,172154,6/1/19
410,180761,1/1/20
411,232190,7/21/18
411,273921,1/1/19
411,279399,6/1/19
411,301750,1/1/20
412,152285,8/31/17
412,168004,1/1/18
412,183124,6/1/18
412,184955,1/1/19
412,192353,6/1/19
412,200047,1/1/20
413,42600,2/23/18
413,53163,6/1/18
413,56352,1/1/19
413,58606,6/1/19
413,62122,1/1/20
414,167692,4/20/17
414,183018,6/1/17
414,197659,1/1/18
414,207541,6/1/18
414,209616,1/1/19
414,215904,6/1/19
414,231017,1/1/20
415,59760,3/19/18
415,75230,6/1/18
415,79743,1/1/19
415,81337,6/1/19
415,82963,1/1/20
416,104509,3/6/20
417,74649,3/22/18
417,90610,6/1/18
417,95140,1/1/19
417,104654,6/1/19
417,105700,1/1/20
418,60480,6/19/18
418,77110,1/1/19
418,83278,6/1/19
418,91605,1/1/20
419,75686,8/14/18
419,96470,1/1/19
419,100328,6/1/19
419,109357,1/1/20
420,63360,10/3/17
420,72587,1/1/18
420,74038,6/1/18
420,74778,1/1/19
420,77021,6/1/19
420,78561,1/1/20
421,134369,11/1/19
421,174971,1/1/20
422,77760,5/14/19
422,112273,6/1/19
422,116763,1/1/20
423,99532,3/16/18
423,124403,6/1/18
423,134355,1/1/19
423,142416,6/1/19
423,143840,1/1/20
424,95800,2/17/19
424,139574,6/1/19
424,143761,1/1/20
425,125411,5/27/18
425,155118,6/1/18
425,159771,1/1/19
425,164564,6/1/19
425,172792,1/1/20
426,211550,1/28/20
427,119439,3/28/18
427,151948,6/1/18
427,158025,1/1/19
427,165926,6/1/19
427,182518,1/1/20
428,58320,4/30/18
428,75643,6/1/18
428,80938,1/1/19
428,85794,6/1/19
428,92657,1/1/20
429,125411,1/26/19
429,189679,6/1/19
429,201059,1/1/20
430,182741,11/27/19
430,251328,1/1/20
431,103265,4/7/19
431,129111,6/1/19
431,134275,1/1/20
432,91238,7/18/17
432,102600,1/1/18
432,105678,6/1/18
432,108848,1/1/19
432,112113,6/1/19
432,121082,1/1/20
433,111974,9/30/19
433,143987,1/1/20
434,119439,10/20/17
434,142201,1/1/18
434,149311,6/1/18
434,162748,1/1/19
434,167630,6/1/19
434,182716,1/1/20
435,61344,5/2/18
435,83420,6/1/18
435,86756,1/1/19
435,88491,6/1/19
435,90260,1/1/20
436,126904,1/13/17
436,135914,6/1/17
436,148146,1/1/18
436,155553,6/1/18
436,160219,1/1/19
436,165025,6/1/19
436,178227,1/1/20
437,203811,4/26/19
437,272485,6/1/19
437,283384,1/1/20
438,35000,10/6/19
438,48687,1/1/20
439,54000,10/17/18
439,77078,1/1/19
439,81702,6/1/19
439,84153,1/1/20
440,48600,5/8/19
440,61389,6/1/19
440,66914,1/1/20
441,123918,1/28/18
441,143503,6/1/18
441,156418,1/1/19
441,159546,6/1/19
441,165927,1/1/20
442,193491,4/20/18
442,244058,6/1/18
442,263582,1/1/19
442,287304,6/1/19
442,304542,1/1/20
443,169842,11/25/18
443,189300,1/1/19
443,191193,6/1/19
443,195016,1/1/20
444,137952,7/16/19
444,193618,1/1/20
445,190911,4/11/19
445,247897,6/1/19
445,272686,1/1/20
446,60479,1/14/17
446,69852,6/1/17
446,70550,1/1/18
446,76194,6/1/18
446,83813,1/1/19
446,92194,6/1/19
446,96803,1/1/20
447,174141,1/4/18
447,201265,6/1/18
447,207302,1/1/19
447,213521,6/1/19
447,228467,1/1/20
448,38000,4/15/17
448,40682,6/1/17
448,42716,1/1/18
448,44851,6/1/18
448,46645,1/1/19
448,49910,6/1/19
448,54401,1/1/20
449,51840,12/1/19
449,73403,1/1/20
450,198651,9/18/17
450,238784,1/1/18
450,250723,6/1/18
450,253230,1/1/19
450,265891,6/1/19
450,287162,1/1/20
451,154076,3/1/17
451,181377,6/1/17
451,185004,1/1/18
451,196104,6/1/18
451,203948,1/1/19
451,205987,6/1/19
451,216286,1/1/20
452,92067,12/28/17
452,105524,1/1/18
452,113965,6/1/18
452,119663,1/1/19
452,122056,6/1/19
452,133041,1/1/20
453,154076,6/17/17
453,185205,1/1/18
453,192613,6/1/18
453,209948,1/1/19
453,230942,6/1/19
453,244798,1/1/20
454,46200,6/19/18
454,55579,1/1/19
454,61136,6/1/19
454,63581,1/1/20
455,169842,4/27/18
455,196633,6/1/18
455,212363,1/1/19
455,225104,6/1/19
455,240861,1/1/20
456,157659,1/23/19
456,218867,6/1/19
456,238565,1/1/20
457,70848,1/24/17
457,77365,6/1/17
457,83554,1/1/18
457,86060,6/1/18
457,92944,1/1/19
457,93873,6/1/19
457,102321,1/1/20
458,219290,5/29/18
458,295448,6/1/18
458,301356,1/1/19
458,325464,6/1/19
458,358010,1/1/20
459,52200,3/19/18
459,73676,6/1/18
459,81043,1/1/19
459,81853,6/1/19
459,87582,1/1/20
460,227030,2/23/20
461,72576,8/7/19
461,111045,1/1/20
462,109486,12/15/17
462,125286,1/1/18
462,130297,6/1/18
462,135508,1/1/19
462,138218,6/1/19
462,140982,1/1/20
463,45000,1/28/17
463,54450,6/1/17
463,56628,1/1/18
463,60591,6/1/18
463,63620,1/1/19
463,66801,6/1/19
463,72145,1/1/20
464,48600,5/29/19
464,60796,6/1/19
464,66267,1/1/20
465,93312,10/25/17
465,103914,1/1/18
465,109109,6/1/18
465,115655,1/1/19
465,117968,6/1/19
465,123866,1/1/20
466,46200,5/25/17
466,48537,6/1/17
466,53390,1/1/18
466,55525,6/1/18
466,60522,1/1/19
466,65968,6/1/19
466,71905,1/1/20
467,93312,6/4/18
467,135775,1/1/19
467,137132,6/1/19
467,139874,1/1/20
468,159092,8/5/17
468,178646,1/1/18
468,180432,6/1/18
468,196670,1/1/19
468,206503,6/1/19
468,225088,1/1/20
469,91238,11/1/17
469,105550,1/1/18
469,113994,6/1/18
469,124253,1/1/19
469,129223,6/1/19
469,138268,1/1/20
470,42000,2/24/20
471,75168,8/22/19
471,99546,1/1/20
472,36500,8/18/18
472,53600,1/1/19
472,54672,6/1/19
472,55218,1/1/20
473,35000,11/13/19
473,52519,1/1/20
474,63360,7/6/18
474,80026,1/1/19
474,86428,6/1/19
474,89885,1/1/20
475,150493,7/17/17
475,179125,1/1/18
475,197037,6/1/18
475,206888,1/1/19
475,223439,6/1/19
475,245782,1/1/20
476,87091,7/2/17
476,111740,1/1/18
476,113974,6/1/18
476,124231,1/1/19
476,135411,6/1/19
476,143535,1/1/20
477,63360,4/30/18
477,82918,6/1/18
477,84576,1/1/19
477,89650,6/1/19
477,95029,1/1/20
478,229610,3/23/18
478,281445,6/1/18
478,292702,1/1/19
478,298556,6/1/19
478,328411,1/1/20
479,94556,6/4/18
479,117219,1/1/19
479,128940,6/1/19
479,137965,1/1/20
480,193491,2/21/20
481,74649,9/13/17
481,89632,1/1/18
481,91424,6/1/18
481,100566,1/1/19
481,107605,6/1/19
481,109757,1/1/20
482,214130,6/23/18
482,299585,1/1/19
482,305576,6/1/19
482,326966,1/1/20
483,90201,9/8/18
483,117091,1/1/19
483,126458,6/1/19
483,136574,1/1/20
484,105753,2/2/18
484,129611,6/1/18
484,142572,1/1/19
484,153977,6/1/19
484,158596,1/1/20
485,134369,2/12/17
485,138426,6/1/17
485,148115,1/1/18
485,162926,6/1/18
485,164555,1/1/19
485,166200,6/1/19
485,171186,1/1/20
486,87091,2/24/17
486,93291,6/1/17
486,97955,1/1/18
486,101873,6/1/18
486,112060,1/1/19
486,122145,6/1/19
486,134359,1/1/20
487,58320,10/21/18
487,77937,1/1/19
487,81833,6/1/19
487,89197,1/1/20
488,42500,10/6/19
488,71416,1/1/20
489,216710,1/20/17
489,229820,6/1/17
489,232118,1/1/18
489,236760,6/1/18
489,248598,1/1/19
489,270971,6/1/19
489,292648,1/1/20
490,82944,10/3/17
490,94161,1/1/18
490,97927,6/1/18
490,99885,1/1/19
490,106876,6/1/19
490,110082,1/1/20
491,94556,7/23/19
491,122968,1/1/20
492,77760,6/28/19
492,121147,1/1/20
493,75168,12/22/19
493,121678,1/1/20
494,116453,1/25/19
494,151430,6/1/19
494,160515,1/1/20
495,116453,9/30/18
495,151087,1/1/19
495,163173,6/1/19
495,176226,1/1/20
496,214130,4/12/17
496,247405,6/1/17
496,249879,1/1/18
496,252377,6/1/18
496,267519,1/1/19
496,283570,6/1/19
496,297748,1/1/20
497,150493,7/5/17
497,175715,1/1/18
497,189772,6/1/18
497,191669,1/1/19
497,203169,6/1/19
497,213327,1/1/20
498,113467,6/25/19
498,168969,1/1/20
499,51840,8/10/19
499,88801,1/1/20
500,224450,9/27/17
500,282668,1/1/18
500,291148,6/1/18
500,299882,1/1/19
500,317874,6/1/19
500,343303,1/1/20